company,domain,source,bucket,label,url,reason
mxtechies.com,mxtechies.com,nav_header,industry,Energy & Utilities,https://www.mxtechies.com/industries/industry-energy,industry or vertical
myvi.in,myvi.in,nav_footer,nav,Investor Relations,https://www.myvi.in/investors/investors-support,"people, careers or company"
myvi.in,myvi.in,nav_footer,nav,Register for Online Refund,https://www.myvi.in/postpaid/neft-details-for-refund,"pricing, legal or admin"
nagarro.com,nagarro.com,nav_header,industry,insurance,https://www.nagarro.com/en/industries/insurance,industry or vertical
nagarro.com,nagarro.com,nav_header,nav,Banking and Financial Services,https://www.nagarro.com/en/insights-events/filter?tag=modernize&hsLang=en,industry or vertical
nagarro.com,nagarro.com,nav_header,nav,Share Buyback 2025,https://www.nagarro.com/en/investor-relations/share-buyback-2025?hsLang=en,date or release cycle
neat.no,neat.no,nav_footer,nav,Cookies Policy,https://neat.no/cookies/,"site section, not an offering"
neosofttech.com,neosofttech.com,nav_header,industry,Media & Entertainment,https://www.neosofttech.com/industries/media-software-development/,industry or vertical
neosofttech.com,neosofttech.com,nav_header,industry,Travel & Hospitality,https://www.neosofttech.com/industries/travel-app-development/,industry or vertical
neosofttech.com,neosofttech.com,nav_header,nav,Press Releases,https://www.neosofttech.com/press-releases-2/,"site section, not an offering"
neosofttech.com,neosofttech.com,nav_header,nav,Professional Services,https://www.neosofttech.com/professional-services/,industry or vertical
neosofttech.com,neosofttech.com,nav_header,nav,Sports,https://www.neosofttech.com/sports/,industry or vertical
neosofttech.com,neosofttech.com,nav_footer,solution,SAP,https://www.neosofttech.com/solutions/sap/,third-party brand (partner or integration reference)
neosofttech.com,neosofttech.com,nav_footer,solution,eCommerce,https://www.neosofttech.com/solutions/ecommerce/,industry or vertical
netenrich.com,netenrich.com,nav_footer,nav,Guides,https://netenrich.com/guides,"site section, not an offering"
netpoleons.com,netpoleons.com,nav_header,nav,On Demand Webinar,https://www.netpoleons.com/on-demand-webinar.html,"event, report or content"
netpoleons.com,netpoleons.com,nav_footer,nav,White Paper,https://www.netpoleons.com/white-paper.html,"event, report or content"
netpoleons.com,netpoleons.com,nav_footer,nav,​​Careers ​,https://www.netpoleons.com/careers.html,"people, careers or company"
netskope.com,netskope.com,nav_header,nav,Deutsch,https://www.netskope.com/de/,language switcher
netskope.com,netskope.com,nav_header,nav,English,https://www.netskope.com/,language switcher
netskope.com,netskope.com,nav_header,nav,Español,https://www.netskope.com/es/,language switcher
netskope.com,netskope.com,nav_footer,nav,Explore,https://www.netskope.com/why-netskope,"site section, not an offering"
netskope.com,netskope.com,nav_header,nav,Français,https://www.netskope.com/fr/,language switcher
netskope.com,netskope.com,nav_footer,nav,Investor Relations,https://investors.netskope.com/,"people, careers or company"
netskope.com,netskope.com,nav_header,nav,Italiano,https://www.netskope.com/it/,language switcher
netskope.com,netskope.com,nav_header,nav,Português,https://www.netskope.com/pt/,language switcher
netskope.com,netskope.com,nav_header,nav,Product Documentation,https://docs.netskope.com/,"site section, not an offering"
netskope.com,netskope.com,nav_header,nav,Professional Services,https://www.netskope.com/professional-services,industry or vertical
netskope.com,netskope.com,nav_footer,nav,Technical Support,https://www.netskope.com/netskope-technical-support,"site section, not an offering"
netskope.com,netskope.com,sitemap,product,Deployment Options,https://www.netskope.com/products/deployment-options,"site section, not an offering"
netskope.com,netskope.com,nav_header,solution,Higher Education,https://www.netskope.com/solutions/higher-education,industry or vertical
netskope.com,netskope.com,nav_header,solution,Manufacturing,https://www.netskope.com/solutions/manufacturing,industry or vertical
netskope.com,netskope.com,sitemap,solution,Retail,https://www.netskope.com/solutions/retail,industry or vertical
netskope.com,netskope.com,nav_header,solution,Utilities,https://www.netskope.com/solutions/utilities,industry or vertical
netwitness.com,netwitness.com,nav_footer,nav,Community,https://community.netwitness.com/s/,"site section, not an offering"
netwitness.com,netwitness.com,nav_footer,nav,Italiano,https://www.netwitness.com/it/,language switcher
netwitness.com,netwitness.com,nav_footer,service,Professional Services,https://www.netwitness.com/services/professional-services/,industry or vertical
netwitness.com,netwitness.com,nav_footer,service,Technical Support,https://www.netwitness.com/services/technical-support/,"site section, not an offering"
newgensoft.com,newgensoft.com,sitemap,solution,Customer Service,https://newgensoft.com/solutions/business-functions/enterprise-service-management/customer-service/,"site section, not an offering"
newgensoft.com,newgensoft.com,sitemap,solution,Energy Utilities,https://newgensoft.com/solutions/industries/energy-utilities/,industry or vertical
newgensoft.com,newgensoft.com,nav_header,solution,Government,https://newgensoft.com/solutions/industries/government/,industry or vertical
newgensoft.com,newgensoft.com,nav_header,solution,Healthcare,https://newgensoft.com/solutions/industries/healthcare/,industry or vertical
newgensoft.com,newgensoft.com,nav_header,solution,Insurance,https://newgensoft.com/solutions/industries/insurance/,industry or vertical
newrelic.com,newrelic.com,nav_footer,nav,Community,https://support.newrelic.com/s/,"site section, not an offering"
newrelic.com,newrelic.com,nav_footer,nav,Deutsch,https://newrelic.com/de,language switcher
newrelic.com,newrelic.com,nav_footer,nav,Español,https://newrelic.com/es,language switcher
newrelic.com,newrelic.com,nav_footer,nav,Français,https://newrelic.com/fr,language switcher
newrelic.com,newrelic.com,nav_footer,nav,Patent Notice,https://newrelic.com/termsandconditions/patent-notice,"pricing, legal or admin"
newrelic.com,newrelic.com,nav_footer,nav,Português,https://newrelic.com/pt,language switcher
newrelic.com,newrelic.com,nav_footer,nav,Professional Services,https://newrelic.com/professional-services,industry or vertical
newrelic.com,newrelic.com,nav_footer,nav,Technical Support,https://support.newrelic.com/?_gl=1*pfr5i2*_gcl_au*MTUxODQyODc5My4xNzYyMTkxNjI1*_ga*MTg4MjQ0ODQ3MC4xNzU0MzQ1MzIz*_ga_R5EF3MCG7B*czE3Njc5Nzg1NDYkbzEyMiRnMSR0MTc2Nzk3OTk5MyRqNTkkbDEkaDE3MTA3NDAwMDA.,"site section, not an offering"
newrelic.com,newrelic.com,nav_header,solution,Healthcare,https://newrelic.com/solutions/industry/healthcare,industry or vertical
newrelic.com,newrelic.com,nav_header,solution,Media & Entertainment,https://newrelic.com/solutions/industry/digital-media-monitoring,industry or vertical
newrelic.com,newrelic.com,nav_header,solution,Public Sector,https://newrelic.com/solutions/industry/public-sector,industry or vertical
newrelic.com,newrelic.com,nav_header,solution,ServiceNow,https://newrelic.com/solutions/servicenow,third-party brand (partner or integration reference)
newrelic.com,newrelic.com,nav_header,solution,Startups,https://newrelic.com/solutions/industry/startups,industry or vertical
nexapp.co.in,nexapp.co.in,nav_header,nav,Board of Directors,https://nexapp.co.in/boardofdirectors/,"people, careers or company"
nexapp.co.in,nexapp.co.in,nav_footer,nav,connect@nexapp.co.in,https://mail.google.com/mail/?view=cm&fs=1&to=connect@nexapp.co.in,obfuscated email address
nice.com,nice.com,sitemap,product,Salesforce,https://www.nice.com/products/crm-integrations/salesforce,third-party brand (partner or integration reference)
nice.com,nice.com,sitemap,product,Servicenow,https://www.nice.com/products/crm-integrations/servicenow,third-party brand (partner or integration reference)
nice.com,nice.com,sitemap,product,Zoom,https://www.nice.com/products/ucaas-integrations/zoom,third-party brand (partner or integration reference)
nice.com,nice.com,sitemap,solution,Enterprise,https://www.nice.com/solutions/enterprise,industry or vertical
nividous.com,nividous.com,nav_footer,nav,Privacy Policy for CCPA,https://nividous.com/nividous-privacy-policy-ccpa,"pricing, legal or admin"
nividous.com,nividous.com,nav_footer,solution,Human Resources,https://nividous.com/solutions/function/hr-automation,industry or vertical
nopalcyber.com,nopalcyber.com,nav_footer,nav,Healthcare,https://www.nopalcyber.com/industry-healthcare,industry or vertical
nopalcyber.com,nopalcyber.com,nav_footer,nav,Legal,https://www.nopalcyber.com/industry-legal,industry or vertical
nopalcyber.com,nopalcyber.com,nav_footer,nav,[email protected],https://www.nopalcyber.com/cdn-cgi/l/email-protection#0e676068614e60617e6f626d776c6b7c206d6163,obfuscated email address
npav.net,npav.net,nav_header,nav,Downloads,https://www.npav.net/downloads,"site section, not an offering"
npav.net,npav.net,nav_footer,nav,Refund / Return Policy,https://www.npav.net/refund-policy,"pricing, legal or admin"
npav.net,npav.net,nav_header,nav,Renewal,https://www.npav.net/renewal,"pricing, legal or admin"
nttdata.com,nttdata.com,sitemap,service,Consulting,https://www.nttdata.com/en-us/services/consulting,"site section, not an offering"
nttdata.com,nttdata.com,sitemap,service,Logistics,https://www.nttdata.com/jp/ja/services/logistics,industry or vertical
okta.com,okta.com,nav_header,industry,Energy,https://www.okta.com/industries/energy/,industry or vertical
okta.com,okta.com,nav_header,industry,Financial Services,https://www.okta.com/industries/financial-services,industry or vertical
okta.com,okta.com,nav_header,industry,Healthcare,https://www.okta.com/industries/healthcare/,industry or vertical
okta.com,okta.com,nav_header,industry,Manufacturing,https://www.okta.com/industries/manufacturing/,industry or vertical
okta.com,okta.com,nav_header,industry,Non-Profit,https://www.okta.com/industries/nonprofits/,industry or vertical
okta.com,okta.com,nav_header,industry,Public Sector,https://www.okta.com/industries/public-sector/,industry or vertical
okta.com,okta.com,nav_header,industry,Retail,https://www.okta.com/industries/retail/,industry or vertical
okta.com,okta.com,nav_header,industry,Travel & Hospitality,https://www.okta.com/industries/travel-hospitality/,industry or vertical
okta.com,okta.com,nav_footer,nav,Australia,https://www.okta.com/en-au/,place or region
okta.com,okta.com,nav_footer,nav,Brazil,https://www.okta.com/pt-br/,place or region
okta.com,okta.com,nav_header,nav,Community,https://devforum.okta.com/,"site section, not an offering"
okta.com,okta.com,nav_footer,nav,France,https://www.okta.com/fr-fr/,place or region
okta.com,okta.com,nav_footer,nav,Germany,https://www.okta.com/de-de/,place or region
okta.com,okta.com,nav_footer,nav,India,https://www.okta.com/en-in/,place or region
okta.com,okta.com,nav_footer,nav,Japan,https://www.okta.com/ja-jp/,place or region
okta.com,okta.com,nav_footer,nav,Legal,https://www.okta.com/agreements/,industry or vertical
okta.com,okta.com,nav_footer,nav,Mexico,https://www.okta.com/es-mx/,place or region
okta.com,okta.com,nav_footer,nav,Netherlands,https://www.okta.com/en-nl/,place or region
okta.com,okta.com,nav_header,nav,Product Documentation,https://help.okta.com/en-us/content/index.htm,"site section, not an offering"
okta.com,okta.com,nav_footer,nav,Singapore,https://www.okta.com/en-sg/,place or region
okta.com,okta.com,nav_footer,nav,Spain,https://www.okta.com/es-es/,place or region
okta.com,okta.com,nav_footer,nav,United Kingdom,https://www.okta.com/en-gb/,place or region
okta.com,okta.com,nav_header,service,Professional Services,https://www.okta.com/services/professional-services/,industry or vertical
okta.com,okta.com,nav_header,solution,Small Business,https://www.okta.com/solutions/small-business/,industry or vertical
opswat.com,opswat.com,sitemap,product,Enterprise,https://www.opswat.com/products/metadefender/enterprise,industry or vertical
opswat.com,opswat.com,sitemap,solution,Education,https://www.opswat.com/solutions/email-security/industries-we-serve/education,industry or vertical
opswat.com,opswat.com,sitemap,solution,Energy,https://www.opswat.com/solutions/email-security/industries-we-serve/energy,industry or vertical
opswat.com,opswat.com,sitemap,solution,Federal Government,https://www.opswat.com/solutions/email-security/industries-we-serve/federal-government,industry or vertical
opswat.com,opswat.com,sitemap,solution,Healthcare,https://www.opswat.com/solutions/email-security/industries-we-serve/healthcare,industry or vertical
opswat.com,opswat.com,sitemap,solution,Manufacturing,https://www.opswat.com/solutions/email-security/industries-we-serve/manufacturing,industry or vertical
opswat.com,opswat.com,sitemap,solution,Newsletter,https://www.opswat.com/solutions/oem/newsletter,"event, report or content"
opswat.com,opswat.com,sitemap,solution,Public Sector,https://www.opswat.com/solutions/email-security/industries-we-serve/public-sector,industry or vertical
oracle.com,oracle.com,sitemap,offering,Aws,https://www.oracle.com/cloud/aws/,third-party brand (partner or integration reference)
oracle.com,oracle.com,sitemap,offering,Azure,https://www.oracle.com/cloud/azure/,third-party brand (partner or integration reference)
oracle.com,oracle.com,sitemap,offering,Gartner Mq Strategic Cloud Platform Services Leader,https://www.oracle.com/cloud/gartner-mq-strategic-cloud-platform-services-leader/,"event, report or content"
oracle.com,oracle.com,sitemap,offering,Idc Business Value of Oci,https://www.oracle.com/cloud/idc-business-value-of-oci/,"event, report or content"
oracle.com,oracle.com,sitemap,offering,Price List,https://www.oracle.com/cloud/price-list/,"pricing, legal or admin"
oracle.com,oracle.com,sitemap,offering,Private Equity,https://www.oracle.com/cloud/private-equity/,industry or vertical
oracle.com,oracle.com,sitemap,product,Marketing,https://www.oracle.com/utilities/products/marketing/,"site section, not an offering"
orca.security,orca.security,nav_footer,nav,2025 Gartner® Market Guide for CNAPP,https://orca.security/lp/2025-gartner-market-guide-for-cnapp/,date or release cycle
orca.security,orca.security,nav_footer,nav,2026 State of AI Security Report,https://orca.security/lp/2026-state-of-ai-security-report,date or release cycle
orca.security,orca.security,nav_footer,nav,2026 State of Application Security Report,https://orca.security/lp/2026-state-of-application-security-report/,date or release cycle
orca.security,orca.security,nav_footer,nav,Europe,https://eu.app.orcasecurity.io,place or region
orca.security,orca.security,nav_footer,nav,USA,https://app.orcasecurity.io,place or region
orca.security,orca.security,nav_footer,nav,Virtual Patent Marking,https://orca.security/virtual-patent-marking/,"pricing, legal or admin"
orca.security,orca.security,nav_footer,solution,Financial Services,https://orca.security/solutions/industries/financial-services/,industry or vertical
orca.security,orca.security,nav_footer,solution,Media & Entertainment,https://orca.security/solutions/industries/media-entertainment/,industry or vertical
outsystems.com,outsystems.com,nav_footer,industry,Education,https://www.outsystems.com/industries/education,industry or vertical
outsystems.com,outsystems.com,nav_footer,industry,Energy and Utilities,https://www.outsystems.com/industries/energy-and-utilities,industry or vertical
outsystems.com,outsystems.com,sitemap,industry,Financial Services,https://www.outsystems.com/de-de/industries/financial-services,industry or vertical
outsystems.com,outsystems.com,nav_footer,industry,Government,https://www.outsystems.com/industries/government,industry or vertical
outsystems.com,outsystems.com,nav_footer,industry,Healthcare,https://www.outsystems.com/industries/healthcare,industry or vertical
outsystems.com,outsystems.com,nav_footer,industry,Insurance,https://www.outsystems.com/industries/insurance,industry or vertical
outsystems.com,outsystems.com,nav_footer,industry,Manufacturing,https://www.outsystems.com/industries/manufacturing,industry or vertical
outsystems.com,outsystems.com,nav_footer,nav,Deutsch,https://www.outsystems.com/de-de,language switcher
outsystems.com,outsystems.com,nav_header,nav,Developer newsletter,https://www.outsystems.com/community/developer-newsletter/,"event, report or content"
outsystems.com,outsystems.com,nav_footer,nav,English,https://www.outsystems.com/,language switcher
outsystems.com,outsystems.com,nav_footer,nav,Français,https://www.outsystems.com/fr-fr,language switcher
outsystems.com,outsystems.com,nav_footer,nav,Platform Overview,https://www.outsystems.com/low-code-platform,"site section, not an offering"
outsystems.com,outsystems.com,sitemap,offering,Enterprise,https://www.outsystems.com/evaluation-guide/security/enterprise,industry or vertical
paloaltonetworks.com,paloaltonetworks.com,sitemap,offering,Government,https://www.paloaltonetworks.com/cortex/cloud/government,industry or vertical
paloaltonetworks.com,paloaltonetworks.com,sitemap,service,Consulting,https://www.paloaltonetworks.com/services/consulting,"site section, not an offering"
paloaltonetworks.com,paloaltonetworks.com,sitemap,service,Education,https://www.paloaltonetworks.com/services/education,industry or vertical
parallels.com,parallels.com,sitemap,offering,Power BI,https://www.parallels.com/apps/power-bi/,third-party brand (partner or integration reference)
parallels.com,parallels.com,sitemap,product,All Resources,https://www.parallels.com/products/browser-isolation/all-resources/,"site section, not an offering"
parallels.com,parallels.com,sitemap,product,Aws,https://www.parallels.com/products/ras/use-cases/aws/,third-party brand (partner or integration reference)
parallels.com,parallels.com,sitemap,product,Construction,https://www.parallels.com/products/ras/use-cases/construction/,industry or vertical
parallels.com,parallels.com,sitemap,product,Education,https://www.parallels.com/products/desktop/use-cases/education/,industry or vertical
parallels.com,parallels.com,sitemap,product,Energy,https://www.parallels.com/products/ras/use-cases/energy/,industry or vertical
parallels.com,parallels.com,sitemap,product,Enterprise,https://www.parallels.com/se/products/desktop/enterprise/,industry or vertical
parallels.com,parallels.com,sitemap,product,Government,https://www.parallels.com/products/psw/use-cases/government/,industry or vertical
parallels.com,parallels.com,sitemap,product,Healthcare,https://www.parallels.com/products/psw/use-cases/healthcare/,industry or vertical
parallels.com,parallels.com,sitemap,product,Manufacturing,https://www.parallels.com/products/ras/use-cases/manufacturing/,industry or vertical
parallels.com,parallels.com,sitemap,product,Retail,https://www.parallels.com/products/ras/use-cases/retail/,industry or vertical
parallels.com,parallels.com,sitemap,product,Transportation,https://www.parallels.com/products/ras/use-cases/transportation/,industry or vertical
parallels.com,parallels.com,sitemap,product,Trial,https://www.parallels.com/products/desktop/trial/,"site section, not an offering"
peoplestrong.com,peoplestrong.com,nav_footer,nav,BFSI,https://www.peoplestrong.com/hr-software-bfsi/,industry or vertical
peoplestrong.com,peoplestrong.com,nav_footer,nav,Career & Skills,https://www.peoplestrong.com/career-and-skills/,"people, careers or company"
peoplestrong.com,peoplestrong.com,nav_footer,nav,Career Explore exciting opportunities,https://careers.peoplestrong.com/home,"people, careers or company"
peoplestrong.com,peoplestrong.com,nav_footer,nav,Design your 2026 approach and build forward,https://www.peoplestrong.com/white-paper/hr-tech-mandate/,date or release cycle
peoplestrong.com,peoplestrong.com,nav_footer,nav,Learning,https://www.peoplestrong.com/learning-management-system/,"site section, not an offering"
peoplestrong.com,peoplestrong.com,nav_footer,nav,Manufacturing,https://www.peoplestrong.com/hr-software-manufacturing-draft/,industry or vertical
peoplestrong.com,peoplestrong.com,nav_footer,nav,Retail,https://www.peoplestrong.com/hr-software-retail/,industry or vertical
peoplestrong.com,peoplestrong.com,nav_footer,nav,Webinar,https://www.peoplestrong.com/webinar-listing/,"event, report or content"
perfios.ai,perfios.ai,nav_footer,industry,Banking and Financial Services,https://perfios.ai/in/industries/banking-and-financial-services/,industry or vertical
perfios.ai,perfios.ai,nav_footer,industry,Fintech,https://perfios.ai/in/industries/fintech/,industry or vertical
perfios.ai,perfios.ai,nav_footer,industry,Gaming,https://perfios.ai/in/industries/gaming/,industry or vertical
perfios.ai,perfios.ai,nav_footer,industry,Insurance,https://perfios.ai/in/industries/insurance/,industry or vertical
perfios.ai,perfios.ai,nav_header,nav,Awards Setting industry records since 2008,https://perfios.ai/awards-accolades/,date or release cycle
perfios.ai,perfios.ai,nav_footer,nav,India,https://perfios.ai/in,place or region
perfios.ai,perfios.ai,nav_header,nav,Life at Perfios Where innovators thrive,https://perfios.ai/life-at-perfios/,"people, careers or company"
perfios.ai,perfios.ai,nav_header,nav,Management Our leadership team,https://perfios.ai/management-team/,"people, careers or company"
perfios.ai,perfios.ai,nav_footer,nav,Singapore,https://perfios.ai/sg,place or region
perfios.ai,perfios.ai,nav_footer,nav,Tech Blog,https://medium.com/m/global-identity-2?redirectUrl=https%3A%2F%2Fperfiostechblog.com%2F,"event, report or content"
persistent.com,persistent.com,sitemap,service,Consulting,https://www.persistent.com/services/consulting/,"site section, not an offering"
persistent.com,persistent.com,sitemap,service,Infographic Legacy IGA Challenges,https://www.persistent.com/services/enterprise-it-security/identity-access-management/infographic-legacy-iga-challenges/,"event, report or content"
picussecurity.com,picussecurity.com,nav_footer,nav,Customer Support,https://support.picussecurity.com,"site section, not an offering"
picussecurity.com,picussecurity.com,nav_header,nav,Healthcare,https://www.picussecurity.com/healthcare-security-validation,industry or vertical
picussecurity.com,picussecurity.com,nav_header,nav,Oil & Gas,https://www.picussecurity.com/oil-and-gas-cybersecurity,industry or vertical
pingcap.com,pingcap.com,sitemap,offering,Tidb Cloud Security White Paper,https://www.pingcap.com/trust-hub/security/tidb-cloud-security-white-paper/,"event, report or content"
pingcap.com,pingcap.com,nav_header,solution,Fintech,https://www.pingcap.com/solutions/fintech/,industry or vertical
pingidentity.com,pingidentity.com,sitemap,industry,Automotive,https://www.pingidentity.com/fr/industry/automotive.html,industry or vertical
pingidentity.com,pingidentity.com,sitemap,industry,Education,https://www.pingidentity.com/en/industry/public-sector/education.html,industry or vertical
pingidentity.com,pingidentity.com,sitemap,industry,Financial Services,https://www.pingidentity.com/fr/industry/financial-services.html,industry or vertical
pingidentity.com,pingidentity.com,sitemap,industry,Healthcare,https://www.pingidentity.com/fr/industry/healthcare.html,industry or vertical
pingidentity.com,pingidentity.com,sitemap,industry,Insurance,https://www.pingidentity.com/fr/industry/insurance.html,industry or vertical
pingidentity.com,pingidentity.com,sitemap,industry,Manufacturing,https://www.pingidentity.com/fr/industry/manufacturing.html,industry or vertical
pingidentity.com,pingidentity.com,sitemap,industry,Public Sector,https://www.pingidentity.com/en/industry/public-sector.html,industry or vertical
pingidentity.com,pingidentity.com,sitemap,industry,Retail,https://www.pingidentity.com/fr/industry/retail.html,industry or vertical
pingidentity.com,pingidentity.com,sitemap,platform,Deployment Options,https://www.pingidentity.com/fr/platform/deployment-options.html,"site section, not an offering"
planview.com,planview.com,sitemap,product,Agileplace Pricing,https://www.planview.com/products-solutions/products/agileplace/agileplace-pricing/,"pricing, legal or admin"
planview.com,planview.com,sitemap,product,Demos,https://www.planview.com/products-solutions/products/planview-projectadvantage/demos/,"site section, not an offering"
planview.com,planview.com,sitemap,product,Projectplace Pricing,https://www.planview.com/products-solutions/products/projectplace/projectplace-pricing/,"pricing, legal or admin"
planview.com,planview.com,nav_footer,product,ServiceNow,https://www.planview.com/products-solutions/products/hub/integrations/servicenow/,third-party brand (partner or integration reference)
primeinfoserv.com,primeinfoserv.com,nav_footer,nav,Clients,https://primeinfoserv.com/clients/,"site section, not an offering"
prismforce.com,prismforce.com,nav_footer,industry,Professional Services,https://prismforce.com/industry/professional-services,industry or vertical
privacypillar.com,privacypillar.com,nav_header,nav,Automotive,https://privacypillar.com/automotive-data-privacy/,industry or vertical
privacypillar.com,privacypillar.com,nav_footer,nav,Cookie Consent Management,https://privacypillar.com/cookie-consent-management/,"pricing, legal or admin"
privacypillar.com,privacypillar.com,nav_header,nav,Cookie Scanner & Site Audit,https://privacypillar.com/free-cookie-scanner/,"pricing, legal or admin"
privacypillar.com,privacypillar.com,nav_footer,nav,Help Center,https://support.privacypillar.com/help-center,"site section, not an offering"
privacypillar.com,privacypillar.com,nav_footer,product,Privacy Policy Generator,https://primeconsent.com/products/privacy-policy-generator/home,"pricing, legal or admin"
privybyidfy.com,privybyidfy.com,nav_footer,product,Cookie Manager,https://www.privybyidfy.com/products/cookie-manager,"pricing, legal or admin"
privyone.com,privyone.com,nav_footer,product,Cookie Manager,https://www.privybyidfy.com/products/cookie-manager,"pricing, legal or admin"
procol.ai,procol.ai,nav_footer,nav,Case Study,https://www.procol.ai/case-study/,"site section, not an offering"
procol.ai,procol.ai,nav_footer,nav,Construction,https://www.procol.ai/construction-procurement-software/,industry or vertical
procol.ai,procol.ai,nav_footer,nav,E-book & Reports,https://www.procol.ai/e-book/,"event, report or content"
procol.ai,procol.ai,nav_footer,nav,Manufacturing,https://www.procol.ai/manufacturing-procurement-software/,industry or vertical
procol.ai,procol.ai,nav_header,nav,Podcast Actionable insights from top procurement leaders,https://www.procol.ai/podcast/,"event, report or content"
procol.ai,procol.ai,nav_footer,nav,Responsible Disclosure,https://www.procol.ai/responsible-disclosure/,"site section, not an offering"
progressive.com,progressive.com,nav_header,nav,Español,https://www.progressive.com/es/,language switcher
progressive.com,progressive.com,nav_header,nav,Finance,https://www.progressive.com/finance/,industry or vertical
progressive.com,progressive.com,nav_header,nav,Travel,https://www.progressive.com/travel-insurance/,industry or vertical
pronteff.com,pronteff.com,nav_header,nav,"August 13, 2026",https://pronteff.com/2026/08/13/,date or release cycle
pronteff.com,pronteff.com,nav_header,nav,"August 17, 2026",https://pronteff.com/2026/08/17/,date or release cycle
pronteff.com,pronteff.com,nav_header,nav,"August 20, 2026",https://pronteff.com/2026/08/20/,date or release cycle
pronteff.com,pronteff.com,nav_header,nav,"August 24, 2026",https://pronteff.com/2026/08/24/,date or release cycle
pronteff.com,pronteff.com,nav_header,nav,"August 27, 2026",https://pronteff.com/2026/08/27/,date or release cycle
pronteff.com,pronteff.com,nav_header,nav,"August 31, 2026",https://pronteff.com/2026/08/31/,date or release cycle
proofpoint.com,proofpoint.com,nav_header,nav,Deutsch,https://www.proofpoint.com/de,language switcher
proofpoint.com,proofpoint.com,nav_header,nav,Español,https://www.proofpoint.com/es,language switcher
proofpoint.com,proofpoint.com,nav_header,nav,Français,https://www.proofpoint.com/fr,language switcher
proofpoint.com,proofpoint.com,nav_header,nav,Italiano,https://www.proofpoint.com/it,language switcher
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2020 0002,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2020-0002,date or release cycle
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2020 0003,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2020-0003,date or release cycle
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2021 0002,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2021-0002,date or release cycle
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2021 0003,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2021-0003,date or release cycle
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2021 0004,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2021-0004,date or release cycle
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2021 0005,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2021-0005,date or release cycle
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2021 0006,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2021-0006,date or release cycle
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2021 0007,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2021-0007,date or release cycle
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2021 0008,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2021-0008,date or release cycle
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2021 0009,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2021-0009,date or release cycle
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2021 0010,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2021-0010,date or release cycle
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2021 0011,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2021-0011,date or release cycle
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2021 0012,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2021-0012,date or release cycle
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2022 0001,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2022-0001,date or release cycle
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2022 0002,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2022-0002,date or release cycle
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2022 0003,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2022-0003,date or release cycle
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2022 0004,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2022-0004,date or release cycle
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2023 0001,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2023-0001,date or release cycle
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2023 0002,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2023-0002,date or release cycle
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2023 0003,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2023-0003,date or release cycle
proofpoint.com,proofpoint.com,sitemap,offering,Pfpt Sa 2023 0004,https://www.proofpoint.com/us/security/security-advisories/pfpt-sa-2023-0004,date or release cycle
